video_url,author,comment,likes,time
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@rcpmac,Try to buy ANYTHING with memory chips right now.  Get out of your armchair,4,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@michaelbell75,"@rcpmac Google and Samsung did not raise their prices on the Pixel 10 or the S26.....After 15 years, Apple just turned me into an Android buyer for my next phone and tablet.",5,8 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@proaudiorestore8926,"I’m calling BS. I can acknowledge that chips have gotten more expensive BUT this also feels a little predatory to me. What profits did Apple post last year? Was it less than the year before? I’m betting the millionaires are still seeing their profits.
It’s a pity because it really does make Apple less defensible",4,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@Scent_of_the_bay,Almost bought a MacBook Pro today at Costco at the old pricing but decided to just stretch my M1 Max and M1 Pro MacBooks a little further,4,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@w0000z,"And here I was, about to buy a M5 Air as my very first Mac, lol. Oh well, maybe in one or two years. 🫠",0,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@eUploads,I've been waiting for the new Apple TV but now I'm not sure anymore.. 50% price increase on a 4 year old product with barely any ram and storage is insane,29,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@datadivas-hq,Tim Apple,1,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@datadivas-hq,Prices will not come down,205,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@datadivas-hq,Phew got my Mac air M5 last month.,1,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@SandyBarrie-b8p,"last week i ordered a M4 mini online from the local Apple Branch, only to find delivery would not be for 2 months... despite them advertising on their website delivery would be in 2 days.. when they confirmed 2 months i cancelled the order. they dont hold stock in their shops in Australia. by 2 months.??. i could hop on a jet to American, and be back  quicker...",2,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@noName-kn1lx,i will use my Amazon firestick for 20 bucks on anazon. 200 for apple tv?😂😂😂😂😂,0,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@dronegirl7539,I'm glad I purchased my iPhone Air before all these price increases but I will think twice about buying a new MacBook.  I'll just hold on to the one I already have.,2,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@codecj3412,"Yeah, I’m going to refrain from buying/upgrading any Apple products for a year or two, unless prices come back down to ‘reasonable’ levels. 

Why should anyone help support a company that is making everything more expensive by investing and forcing the problem that is causing this, down our throats? AI is the cause, they made their bed and now they have to lay in it. If corporations end up going bankrupt over their forceful investment into AI, then so be it, they deserve what happens next. They ignored the growing warning signs and tripled down on their investments, killing everything else off to do it and firing people in order to sink their money further into that black hole.",1,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@ytv6770,Felt like I made out like a bandit getting a brand new 16 in m5 max for $3600 last month,4,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@ssz28envy,Poor Apple. I hope the most cash rich company on earth can survive.,35,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@thomaswlawrence,Back to Android,1,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@christopherfernandez2305,"Just more corporate greed, like every other corporation for the last several years. Eventually they will get too greedy and no one will be able to buy anything.",11,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@oomorboo1,"Price hike on Vision Pro? There’s no demand on that, and production is almost none.",25,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@ArtbyKyleKane,"Well, I guess I’m not going to be buying the new Mac Studio I was planning on getting when the refresh comes. Bummer.",16,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@Davesounds,Amazon > Apple website (at least for now lol),0,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@vnasser,"today was just macro supply-chain noise. Apple is doing exactly what a powerhouse company does: using its massive scale to absorb a supply shock, protect its cash flow, and buy its own stock on sale. Remember that Apple newly authorized $100 billion stock buyback. This too shall pass. This is a buying opportunity imo. Also RAM prices will come down and likely Apple will just double the RAM in devices to offset this instead of taking prices down (hopefully RAM prices will be sane in late 2027). This will not stop ppl from buying Apple prods. Yes it will be a large pill, but will be fine.",1,9 hari yang lalu (diedit)
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@ItsLikeAShammy,"I hemmed and hawed buying the 600 Mac mini then they discontinued that SKU. Then, I hemmed and hawed at the 800 Mac mini because it was more than I was willing to pay cuz the additional storage didn’t really matter much to me. I did ultimately order one and boy am i glad I did cuz that exact same configuration today would’ve cost me $1000 😅",0,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@rcpmac,Memory costs quadruple and you blame Apple?   Most profits come from App Store and cloud. Apparently you are looking for subsidies from a corporation,1,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@jorbru,It is not predatory.   You do need their products to live.  How much they make in profit is not the issue.   Are you going to take a pay cut because your employer’s other costs are going up?,0,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@rcpmac,"So you missed the costco sale earlier this week too.  Too bad, I bought 2 macbooks",1,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@Scent_of_the_bay,@rcpmacwhat was the sale earlier this week?,0,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@VeeStoriesDC,i’m definitely going to be buying one of the costco ones ASAP before they update their pricing,0,8 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@xder345,"yup, same here.  The cost of the new one will also be that much higher and that's a really hard sell now.  Usually the price of new or updated items still have the same price as the outgoing model...",5,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@darkshadoku,"Same here. Been waiting on the newer version to release,  but if these older ones are getting increases, it most likely means that the newer ones are not going to release at same price, they will be bumped to a premium. Probably 200+ for the base, and 3-400 for the Premium.",1,8 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@thisismyyoutubeaccount3322,What does the Apple TV even do that a smart TV can't?,1,8 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@eUploads,@thisismyyoutubeaccount3322 Better apps with better UI and no ads. Also LG and Samsung TV app store is filled with malware.,0,8 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@darkshadoku,"@thisismyyoutubeaccount3322 for the most part it is faster, smoother, and for some TV's (even some High End TV's) the quality is better than built in apps.",0,7 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@Vaultvault28,U said you’ve been waiting for the new one. So why complain ab price increase on a “4 year old” one that you weren’t gonna get?,2,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@eUploads," @Vaultvault28  If they had to make the 4 year old Apple TV this much more expensive, you can be sure the new one with even more RAM is gonna be more expensive too.",0,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@ovoovoovoovoovo,"Yes, once they find a reason to raise prices, I assure you they're not coming back down. That's one of the big reasons for the current affordability and debt crises.",27,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@MarvoloRiddle,They will if you stop buying at those prices. It's simple really.,24,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@Maybeornotwhoknows," @MarvoloRiddle  Which never seems to happen, unfortunately. There always seems to be enough people who continue to pay ridiculous prices for things and therefore the companies keep overcharging.",11,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@Dave-om6nd," @MarvoloRiddle right, but this isn’t just a Mac issue. If you need a computer, your options are pay more here, or pay even more elsewhere.",2,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@kcc5900," @MarvoloRiddle  Just a guess here.  If we were assuming that people paying off a MacBook or any Apple products in cash, then this price increase seems quite significant.  However, Apple might be betting on people buying their products with financing plans which would not look terribly bad in term of monthly payments.   If more people go with the financing options, I doubt it's going to hurt the overall sales.",0,7 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@Regantdarcy,"Agree. A.I. demand for ram is just gonna keep increasing. If anything, prices might go up again in the future. They'll definitely be going up for iPhones next. Glad I was able to buy an M5 iPad Pro at a discount from the old prices. So i actually saved $400 based on the new prices. 👍",1,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@JunshuLiu,"At least for the iPhones. In fact, they've been quietly increasing iPhone's prices over the years. Like base-model iPhones' starting price: iPhone 6 for 649, iPhone 8 for 699, iPhone XR for 749, and iPhone 12 for 799 til today (mini was 699 but it's not fair to compare). I only remember they've dropped the price once, for iPhone 11.",1,8 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@Regantdarcy," @JunshuLiu True. Many Apple products like the iPhone have been slowly creeping up in price over the years. But this is an added increase due to the ram shortage thanks to a.i. And it's only going to get worse. A.I. demand for ram is going to keep increasing so i don't expect apple prices to come back down anytime soon... if ever. And I fully expect Apple to raise prices on the new iPhone 18 Pro this Fall just like the iPads & Macs today. And then in January when the regular iPhone 18 is released, that too will be more expensive than the iphone 17 because of the ram shortage.",0,8 hari yang lalu (diedit)
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@ryankhoo6914,Did u really expect the price of phones to be the same since iPhone 6’s release?,0,8 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@princessadora, @JunshuLiu  not a fair comparison. slow gradual over the years is to be expected.,0,8 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@PumperWolf,😢,0,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@Gurenn83,Sad but true,0,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@princessadora,they will when theyre not getting customers!,0,8 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@sfn-obsvr,Of course? You have to respect the mgmt for protecting margins,0,8 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@ranchdressin-d3b,"Lmao ya they will. If the hardware doesnt sell prices come down. If they cant afford to lower prices theyll slash production. Companies do not want reduced sales and profits. We all know that will be the case for a bit longer, but the moment they can apple will reduce prices because sales are gonna be rock bottom",0,7 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@Ampere291,"what people dont understand is apple has been eating inflation for customers for years now, barely increasing prices on their products, providing more value for refreshes, while the rest of the market exploded. Not only that but their computers are especially valuable because they can be used as ""data centers"", meaning the demand for them is only rising. Not from your average consumer, but from other companies. Apple cant eat the cost for those when most of the purchases will never buy an apple subscription or any other devices in the ecosystem.

Same story with the steam machine. If It can be bought en mass by other companies, valve will never see a cent of revenue from those purchases, meaning they have to sell the device at cost, and cannot subsidize it with software purchases like a console can. The steam machine is sold at cost of production, it has 8gb of vram, and 16gb of ram, with 512gb of storage. These MacBook's come with 16gb of ram, 512gb of storage, a much more expensive processor, a screen, a keyboard, a battery, and very expensive build quality, along with other components. Of course its going to cost $1800. Add a 200$ margin for apple, (its probably alot less) and 600$ for the rest of the components.",0,8 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@rcpmac,Mine was delivered yesterday.,0,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@rcpmac,Apple is not building ai data centers,0,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@tuxcat333,"No. It means its brand no longer has the power to set their own prices to manufacturers. TSMC, Micron, Broadcom, Nvidia now has price dominance. Noticed all these companies are semiconductors?",3,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@Gurenn83,Funny how concerned you are for one company. Does your brief have an Apple logo? Or Tim Cook’s face smiling? lol,0,9 hari yang lalu (diedit)
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@syntex9673, @Gurenn83  The sarcasm flew right over your head.,7,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@VeeStoriesDC,@G @Gurenn83   they were clearly being sarcastic. lol,1,8 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@rcpmac,LOL you think they don't have a cost increase?  Memory costs quadruple and you blame Apple?,0,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@thomaswlawrence,"@rcpmacI don’t “blame” Apple… Apple has got to get it together they promise innovations but lately deliver stuff Android has had for a couple of years… my house is all Apple, I just want to see proper pricing S the bias with all the increased cost of materials.",0,8 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@kcc5900,"This is one of those products that even at 50% off the MSRP, I still wouldn't touch it.",1,7 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@namaro9073,"would you buy a Macbook Neo base model 8gb ram and 256gb ssd for 1022 US dollars?, that is what it costs in Portugal now  200 euros increase in price . 8 gb of ram didn't increase 200 euros, this is just greed .",28,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@Legweasel,599 to 699 for a crappy phone chip in a laptop case 😂,1,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@ftlPhysicsGuy,"Well, won't be buying anything from Apple this year, it seems.  I get the memory cost argument, but that doesn't magically give us more cash to spend.  I can only imagine that this will hit their sells somewhat hard, but I guess we'll see.",70,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@Busaio,can we all agree to not buy Apple products until they lower prices? Simple supply and demand.,147,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@mustang607,So free AI is not free.,917,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@NASA-Shill,Apple is probably shifting some of the cost of the new computers to the refurbished ones so that the cost increase on the new products aren’t as high as they could otherwise be.,5,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@mustang607,Apple gave me the incentive for getting that great price on a new MacBook Air M5 during Prime Day.,7,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@conorfurlong,"These price increases range from 30% to 67% increases

Absolutely insane.",326,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@vimanaride,AI bubble must burst!,462,9 hari yang lalu
https://youtu.be/KEDZ2Id0mg4?si=Wi1IcGLMi8Uf3YiL,@dePoor1,"Like Bernie said - they have record profits even enough to buy back stock 
  Do THEY ARE SCREWING CONSUMERS 
  I’M ABOUT to stop buying Apple I guess until they come back to reality 
  I’m not a rich trendy person and can live without this luxury",4,9 hari yang lalu
